cmod, load_min, load_max
0.2269094273, nan, 964.06
0.2269119358, nan, 964.02
0.2269144443, nan, 963.98
0.2269169529, nan, 963.95
0.2269194614, nan, 963.91
0.2269219699, nan, 963.87
0.2269244784, nan, 963.83
0.2269269869, nan, 963.79
0.2269294954, nan, 963.76
0.2269320039, nan, 963.72
0.2269345124, nan, 963.68
0.2269370209, nan, 963.64
0.2269395294, nan, 963.60
0.2269420379, nan, 963.57
0.2269445464, nan, 963.53
0.2269470549, nan, 963.49
0.2269495634, nan, 963.45
0.2269520719, nan, 963.41
0.2269545804, nan, 963.37
0.2269570890, nan, 963.34
0.2269595975, nan, 963.30
0.2269621060, nan, 963.26
0.2269646145, nan, 963.22
0.2269671230, nan, 963.18
0.2269696315, nan, 963.15
0.2269721400, nan, 963.11
0.2269746485, nan, 963.07
0.2269771570, nan, 963.03
0.2269796655, nan, 962.99
0.2269821740, nan, 962.96
0.2269846825, nan, 962.92
0.2269871910, nan, 962.88
0.2269896995, nan, 962.84
0.2269922080, nan, 962.80
0.2269947165, nan, 962.77
0.2269972250, nan, 962.73
0.2269997336, nan, 962.69
0.2270022421, nan, 962.65
0.2270047506, nan, 962.61
0.2270072591, nan, 962.58
0.2270097676, nan, 962.54
0.2270122761, nan, 962.50
0.2270147846, nan, 962.46
0.2270172931, nan, 962.42
0.2270198016, nan, 962.38
0.2270223101, nan, 962.35
0.2270248186, nan, 962.31
0.2270273271, nan, 962.27
0.2270298356, nan, 962.23
0.2270323441, nan, 962.19
0.2270348526, nan, 962.16
0.2270373611, nan, 962.12
0.2270398697, nan, 962.08
0.2270423782, nan, 962.04
0.2270448867, nan, 962.00
0.2270473952, nan, 961.97
0.2270499037, nan, 961.93
0.2270524122, nan, 961.89
0.2270549207, nan, 961.85
0.2270574292, nan, 961.81
0.2270599377, nan, 961.78
0.2270624462, nan, 961.74
0.2270649547, nan, 961.70
0.2270674632, nan, 961.66
0.2270699717, nan, 961.62
0.2270724802, nan, 961.59
0.2270749887, nan, 961.55
0.2270774972, nan, 961.51
0.2270800057, nan, 961.47
0.2270825143, nan, 961.43
0.2270850228, nan, 961.39
0.2270875313, nan, 961.36
0.2270900398, nan, 961.32
0.2270925483, nan, 961.28
0.2270950568, nan, 961.24
0.2270975653, nan, 961.20
0.2271000738, nan, 961.17
0.2271025823, nan, 961.13
0.2271050908, nan, 961.09
0.2271075993, nan, 961.05
0.2271101078, nan, 961.01
0.2271126163, nan, 960.98
0.2271151248, nan, 960.94
0.2271176333, nan, 960.90
0.2271201418, nan, 960.86
0.2271226504, nan, 960.82
0.2271251589, nan, 960.79
0.2271276674, nan, 960.75
0.2271301759, nan, 960.71
0.2271326844, nan, 960.67
0.2271351929, nan, 960.63
0.2271377014, nan, 960.60
0.2271402099, nan, 960.56
0.2271427184, nan, 960.52
0.2271452269, nan, 960.48
0.2271477354, nan, 960.44
0.2271502439, nan, 960.40
0.2271527524, nan, 960.37
0.2271552609, nan, 960.33
0.2271577694, nan, 960.29
0.2271602779, nan, 960.25
0.2271627865, nan, 960.21
0.2271652950, nan, 960.18
0.2271678035, nan, 960.14
0.2271703120, nan, 960.10
0.2271728205, nan, 960.06
0.2271753290, nan, 960.02
0.2271778375, nan, 959.99
0.2271803460, nan, 959.95
0.2271828545, nan, 959.91
0.2271853630, nan, 959.87
0.2271878715, nan, 959.83
0.2271903800, nan, 959.80
0.2271928885, nan, 959.76
0.2271953970, nan, 959.72
0.2271979055, nan, 959.68
0.2272004140, nan, 959.64
0.2272029225, nan, 959.61
0.2272054311, nan, 959.57
0.2272079396, nan, 959.53
0.2272104481, nan, 959.49
0.2272129566, nan, 959.45
0.2272154651, nan, 959.41
0.2272179736, nan, 959.38
0.2272204821, nan, 959.34
0.2272229906, nan, 959.30
0.2272254991, nan, 959.26
0.2272280076, nan, 959.22
0.2272305161, nan, 959.19
0.2272330246, nan, 959.15
0.2272355331, nan, 959.11
0.2272380416, nan, 959.07
0.2272405501, nan, 959.03
0.2272430586, nan, 959.00
0.2272455672, nan, 958.96
0.2272480757, nan, 958.92
0.2272505842, nan, 958.88
0.2272530927, nan, 958.84
0.2272556012, nan, 958.81
0.2272581097, nan, 958.77
0.2272606182, nan, 958.73
0.2272631267, nan, 958.69
0.2272656352, nan, 958.65
0.2272681437, nan, 958.62
0.2272706522, nan, 958.58
0.2272731607, nan, 958.54
0.2272756692, nan, 958.50
0.2272781777, nan, 958.46
0.2272806862, nan, 958.43
0.2272831947, nan, 958.39
0.2272857032, nan, 958.35
0.2272882118, nan, 958.31
0.2272907203, nan, 958.27
0.2272932288, nan, 958.23
0.2272957373, nan, 958.20
0.2272982458, nan, 958.16
0.2273007543, nan, 958.12
0.2273032628, nan, 958.08
0.2273057713, nan, 958.04
0.2273082798, nan, 958.01
0.2273107883, nan, 957.97
0.2273132968, nan, 957.93
0.2273158053, nan, 957.89
0.2273183138, nan, 957.85
0.2273208223, nan, 957.82
0.2273233308, nan, 957.78
0.2273258393, nan, 957.74
0.2273283479, nan, 957.70
0.2273308564, nan, 957.66
0.2273333649, nan, 957.63
0.2273358734, nan, 957.59
0.2273383819, nan, 957.55
0.2273408904, nan, 957.51
0.2273433989, nan, 957.47
0.2273459074, nan, 957.44
0.2273484159, nan, 957.40
0.2273509244, nan, 957.36
0.2273534329, nan, 957.32
0.2273559414, nan, 957.28
0.2273584499, nan, 957.24
0.2273609584, nan, 957.21
0.2273634669, nan, 957.17
0.2273659754, nan, 957.13
0.2273684840, nan, 957.09
0.2273709925, nan, 957.05
0.2273735010, nan, 957.02
0.2273760095, nan, 956.98
0.2273785180, nan, 956.94
0.2273810265, nan, 956.90
0.2273835350, nan, 956.86
0.2273860435, nan, 956.83
0.2273885520, nan, 956.79
0.2273910605, nan, 956.75
0.2273935690, nan, 956.71
0.2273960775, nan, 956.67
0.2273985860, nan, 956.64
0.2274010945, nan, 956.60
0.2274036030, nan, 956.56
0.2274061115, nan, 956.52
0.2274086200, nan, 956.48
0.2274111286, nan, 956.45
0.2274136371, nan, 956.41
0.2274161456, nan, 956.37
0.2274186541, nan, 956.33
0.2274211626, nan, 956.29
0.2274236711, nan, 956.25
0.2274261796, nan, 956.22
0.2274286881, nan, 956.18
0.2274311966, nan, 956.14
0.2274337051, nan, 956.10
0.2274362136, nan, 956.06
0.2274387221, nan, 956.03
0.2274412306, nan, 955.99
0.2274437391, nan, 955.95
0.2274462476, nan, 955.91
0.2274487561, nan, 955.87
0.2274512647, nan, 955.84
0.2274537732, nan, 955.80
0.2274562817, nan, 955.76
0.2274587902, nan, 955.72
0.2274612987, nan, 955.68
0.2274638072, nan, 955.65
0.2274663157, nan, 955.61
0.2274688242, nan, 955.57
0.2274713327, nan, 955.53
0.2274738412, nan, 955.49
0.2274763497, nan, 955.46
0.2274788582, nan, 955.42
0.2274813667, nan, 955.38
0.2274838752, nan, 955.34
0.2274863837, nan, 955.30
0.2274888922, nan, 955.26
0.2274914007, nan, 955.23
0.2274939093, nan, 955.19
0.2274964178, nan, 955.15
0.2274989263, nan, 955.11
0.2275014348, nan, 955.07
0.2275039433, nan, 955.04
0.2275064518, nan, 955.00
0.2275089603, nan, 954.96
0.2275114688, nan, 954.92
0.2275139773, nan, 954.88
0.2275164858, nan, 954.85
0.2275189943, nan, 954.81
0.2275215028, nan, 954.77
0.2275240113, nan, 954.73
0.2275265198, nan, 954.69
0.2275290283, nan, 954.66
0.2275315368, nan, 954.62
0.2275340454, nan, 954.58
0.2275365539, nan, 954.54
0.2275390624, nan, 954.50
0.2275415709, nan, 954.47
0.2275440794, nan, 954.43
0.2275465879, nan, 954.39
0.2275490964, nan, 954.35
0.2275516049, nan, 954.31
0.2275541134, nan, 954.27
0.2275566219, nan, 954.24
0.2275591304, nan, 954.20
0.2275616389, nan, 954.16
0.2275641474, nan, 954.12
0.2275666559, nan, 954.08
0.2275691644, nan, 954.05
0.2275716729, nan, 954.01
0.2275741815, nan, 953.97
0.2275766900, nan, 953.93
0.2275791985, nan, 953.89
0.2275817070, nan, 953.86
0.2275842155, nan, 953.82
0.2275867240, nan, 953.78
0.2275892325, nan, 953.74
0.2275917410, nan, 953.70
0.2275942495, nan, 953.67
0.2275967580, nan, 953.63
0.2275992665, nan, 953.59
0.2276017750, nan, 953.55
0.2276042835, nan, 953.51
0.2276067920, nan, 953.48
0.2276093005, nan, 953.44
0.2276118090, nan, 953.40
0.2276143175, nan, 953.36
0.2276168261, nan, 953.32
0.2276193346, nan, 953.29
0.2276218431, nan, 953.25
0.2276243516, nan, 953.21
0.2276268601, nan, 953.17
0.2276293686, nan, 953.13
0.2276318771, nan, 953.09
0.2276343856, nan, 953.06
0.2276368941, nan, 953.02
0.2276394026, nan, 952.98
0.2276419111, nan, 952.94
0.2276444196, nan, 952.90
0.2276469281, nan, 952.87
0.2276494366, nan, 952.83
0.2276519451, nan, 952.79
0.2276544536, nan, 952.75
0.2276569622, nan, 952.71
0.2276594707, nan, 952.68
0.2276619792, nan, 952.64
0.2276644877, nan, 952.60
0.2276669962, nan, 952.56
0.2276695047, nan, 952.52
0.2276720132, nan, 952.49
0.2276745217, nan, 952.45
0.2276770302, nan, 952.41
0.2276795387, nan, 952.37
0.2276820472, nan, 952.33
0.2276845557, nan, 952.30
0.2276870642, nan, 952.26
0.2276895727, nan, 952.22
0.2276920812, nan, 952.18
0.2276945897, nan, 952.14
0.2276970982, nan, 952.10
0.2276996068, nan, 952.07
0.2277021153, nan, 952.03
0.2277046238, nan, 951.99
0.2277071323, nan, 951.95
0.2277096408, nan, 951.91
0.2277121493, nan, 951.88
0.2277146578, nan, 951.84
0.2277171663, nan, 951.80
0.2277196748, nan, 951.76
0.2277221833, nan, 951.72
0.2277246918, nan, 951.69
0.2277272003, nan, 951.65
0.2277297088, nan, 951.61
0.2277322173, nan, 951.57
0.2277347258, nan, 951.53
0.2277372343, nan, 951.50
0.2277397429, nan, 951.46
0.2277422514, nan, 951.42
0.2277447599, nan, 951.38
0.2277472684, nan, 951.34
0.2277497769, nan, 951.31
0.2277522854, nan, 951.27
0.2277547939, nan, 951.23
0.2277573024, nan, 951.19
0.2277598109, nan, 951.15
0.2277623194, nan, 951.11
0.2277648279, nan, 951.08
0.2277673364, nan, 951.04
0.2277698449, nan, 951.00
0.2277723534, nan, 950.96
0.2277748619, nan, 950.92
0.2277773704, nan, 950.89
0.2277798789, nan, 950.85
0.2277823875, nan, 950.81
0.2277848960, nan, 950.77
0.2277874045, nan, 950.73
0.2277899130, nan, 950.70
0.2277924215, nan, 950.66
0.2277949300, nan, 950.62
0.2277974385, nan, 950.58
0.2277999470, nan, 950.54
0.2278024555, nan, 950.51
0.2278049640, nan, 950.47
0.2278074725, nan, 950.43
0.2278099810, nan, 950.39
0.2278124895, nan, 950.35
0.2278149980, nan, 950.32
0.2278175065, nan, 950.28
0.2278200150, nan, 950.24
0.2278225236, nan, 950.20
0.2278250321, nan, 950.16
0.2278275406, nan, 950.12
0.2278300491, nan, 950.09
0.2278325576, nan, 950.05
0.2278350661, nan, 950.01
0.2278375746, nan, 949.97
0.2278400831, nan, 949.93
0.2278425916, nan, 949.90
0.2278451001, nan, 949.86
0.2278476086, nan, 949.82
0.2278501171, nan, 949.78
0.2278526256, nan, 949.74
0.2278551341, nan, 949.71
0.2278576426, nan, 949.67
0.2278601511, nan, 949.63
0.2278626597, nan, 949.59
0.2278651682, nan, 949.55
0.2278676767, nan, 949.52
0.2278701852, nan, 949.48
0.2278726937, nan, 949.44
0.2278752022, nan, 949.40
0.2278777107, nan, 949.36
0.2278802192, nan, 949.33
0.2278827277, nan, 949.29
0.2278852362, nan, 949.25
0.2278877447, nan, 949.21
0.2278902532, nan, 949.17
0.2278927617, nan, 949.13
0.2278952702, nan, 949.10
0.2278977787, nan, 949.06
0.2279002872, nan, 949.02
0.2279027957, nan, 948.98
0.2279053043, nan, 948.94
0.2279078128, nan, 948.91
0.2279103213, nan, 948.87
0.2279128298, nan, 948.83
0.2279153383, nan, 948.79
0.2279178468, nan, 948.75
0.2279203553, nan, 948.72
0.2279228638, nan, 948.68
0.2279253723, nan, 948.64
0.2279278808, nan, 948.60
0.2279303893, nan, 948.56
0.2279328978, nan, 948.53
0.2279354063, nan, 948.49
0.2279379148, nan, 948.45
0.2279404233, nan, 948.41
0.2279429318, nan, 948.37
0.2279454404, nan, 948.34
0.2279479489, nan, 948.30
0.2279504574, nan, 948.26
0.2279529659, nan, 948.22
0.2279554744, nan, 948.18
0.2279579829, nan, 948.15
0.2279604914, nan, 948.11
0.2279629999, nan, 948.07
0.2279655084, nan, 948.03
0.2279680169, nan, 947.99
0.2279705254, nan, 947.95
0.2279730339, nan, 947.92
0.2279755424, nan, 947.88
0.2279780509, nan, 947.84
0.2279805594, nan, 947.80
0.2279830679, nan, 947.76
0.2279855764, nan, 947.73
0.2279880850, nan, 947.69
0.2279905935, nan, 947.65
0.2279931020, nan, 947.61
0.2279956105, nan, 947.57
0.2279981190, nan, 947.54
0.2280006275, nan, 947.50
0.2280031360, nan, 947.46
0.2280056445, nan, 947.42
0.2280081530, nan, 947.38
0.2280106615, nan, 947.35
0.2280131700, nan, 947.31
0.2280156785, nan, 947.27
0.2280181870, nan, 947.23
0.2280206955, nan, 947.19
0.2280232040, nan, 947.16
0.2280257125, nan, 947.12
0.2280282211, nan, 947.08
0.2280307296, nan, 947.04
0.2280332381, nan, 947.00
0.2280357466, nan, 946.96
0.2280382551, nan, 946.93
0.2280407636, nan, 946.89
0.2280432721, nan, 946.85
0.2280457806, nan, 946.81
0.2280482891, nan, 946.77
0.2280507976, nan, 946.74
0.2280533061, nan, 946.70
0.2280558146, nan, 946.66
0.2280583231, nan, 946.62
0.2280608316, nan, 946.58
0.2280633401, nan, 946.55
0.2280658486, nan, 946.51
0.2280683572, nan, 946.47
0.2280708657, nan, 946.43
0.2280733742, nan, 946.39
0.2280758827, nan, 946.36
0.2280783912, nan, 946.32
0.2280808997, nan, 946.28
0.2280834082, nan, 946.24
0.2280859167, nan, 946.20
0.2280884252, nan, 946.17
0.2280909337, nan, 946.13
0.2280934422, nan, 946.09
0.2280959507, nan, 946.05
0.2280984592, nan, 946.01
0.2281009677, nan, 945.97
0.2281034762, nan, 945.94
0.2281059847, nan, 945.90
0.2281084932, nan, 945.86
0.2281110018, nan, 945.82
0.2281135103, nan, 945.78
0.2281160188, nan, 945.75
0.2281185273, nan, 945.71
0.2281210358, nan, 945.67
0.2281235443, nan, 945.63
0.2281260528, nan, 945.59
0.2281285613, nan, 945.56
0.2281310698, nan, 945.52
0.2281335783, nan, 945.48
0.2281360868, nan, 945.44
0.2281385953, nan, 945.40
0.2281411038, nan, 945.37
0.2281436123, nan, 945.33
0.2281461208, nan, 945.29
0.2281486293, nan, 945.25
0.2281511379, nan, 945.21
0.2281536464, nan, 945.18
0.2281561549, nan, 945.14
0.2281586634, nan, 945.10
0.2281611719, nan, 945.06
0.2281636804, nan, 945.02
0.2281661889, nan, 944.98
0.2281686974, nan, 944.95
0.2281712059, nan, 944.91
0.2281737144, nan, 944.87
0.2281762229, nan, 944.83
0.2281787314, nan, 944.79
0.2281812399, nan, 944.76
0.2281837484, nan, 944.72
0.2281862569, nan, 944.68
0.2281887654, nan, 944.64
0.2281912739, nan, 944.60
0.2281937825, nan, 944.57
0.2281962910, nan, 944.53
0.2281987995, nan, 944.49
0.2282013080, nan, 944.45
0.2282038165, nan, 944.41
0.2282063250, nan, 944.38
0.2282088335, nan, 944.34
0.2282113420, nan, 944.30
0.2282138505, nan, 944.26
0.2282163590, nan, 944.22
0.2282188675, nan, 944.19
0.2282213760, nan, 944.15
0.2282238845, nan, 944.11
0.2282263930, nan, 944.07
0.2282289015, nan, 944.03
0.2282314100, nan, 943.99
0.2282339186, nan, 943.96
0.2282364271, nan, 943.92
0.2282389356, nan, 943.88
0.2282414441, nan, 943.84
0.2282439526, nan, 943.80
0.2282464611, nan, 943.77
0.2282489696, nan, 943.73
0.2282514781, nan, 943.69
0.2282539866, nan, 943.65
0.2282564951, nan, 943.61
0.2282590036, nan, 943.58
0.2282615121, nan, 943.54
0.2282640206, nan, 943.50
0.2282665291, nan, 943.46
0.2282690376, nan, 943.42
0.2282715461, nan, 943.39
0.2282740547, nan, 943.35
0.2282765632, nan, 943.31
0.2282790717, nan, 943.27
0.2282815802, nan, 943.23
0.2282840887, nan, 943.20
0.2282865972, nan, 943.16
0.2282891057, nan, 943.12
0.2282916142, nan, 943.08
0.2282941227, nan, 943.04
0.2282966312, nan, 943.00
0.2282991397, nan, 942.97
0.2283016482, nan, 942.93
0.2283041567, nan, 942.89
0.2283066652, nan, 942.85
0.2283091737, nan, 942.81
0.2283116822, nan, 942.78
0.2283141907, nan, 942.74
0.2283166993, nan, 942.70
0.2283192078, nan, 942.66
0.2283217163, nan, 942.62
0.2283242248, nan, 942.59
0.2283267333, nan, 942.55
0.2283292418, nan, 942.51
0.2283317503, nan, 942.47
0.2283342588, nan, 942.43
0.2283367673, nan, 942.40
0.2283392758, nan, 942.36
0.2283417843, nan, 942.32
0.2283442928, nan, 942.28
0.2283468013, nan, 942.24
0.2283493098, nan, 942.21
0.2283518183, nan, 942.17
0.2283543268, nan, 942.13
0.2283568354, nan, 942.09
0.2283593439, nan, 942.05
0.2283618524, nan, 942.02
0.2283643609, nan, 941.98
0.2283668694, nan, 941.94
0.2283693779, nan, 941.90
0.2283718864, nan, 941.86
0.2283743949, nan, 941.82
0.2283769034, nan, 941.79
0.2283794119, nan, 941.75
0.2283819204, nan, 941.71
0.2283844289, nan, 941.67
0.2283869374, nan, 941.63
0.2283894459, nan, 941.60
0.2283919544, nan, 941.56
0.2283944629, nan, 941.52
0.2283969714, nan, 941.48
0.2283994800, nan, 941.44
0.2284019885, nan, 941.41
0.2284044970, nan, 941.37
0.2284070055, nan, 941.33
0.2284095140, nan, 941.29
0.2284120225, nan, 941.25
0.2284145310, nan, 941.22
0.2284170395, nan, 941.18
0.2284195480, nan, 941.14
0.2284220565, nan, 941.10
0.2284245650, nan, 941.06
0.2284270735, nan, 941.03
0.2284295820, nan, 940.99
0.2284320905, nan, 940.95
0.2284345990, nan, 940.91
0.2284371075, nan, 940.87
0.2284396161, nan, 940.83
0.2284421246, nan, 940.80
0.2284446331, nan, 940.76
0.2284471416, nan, 940.72
0.2284496501, nan, 940.68
0.2284521586, nan, 940.64
0.2284546671, nan, 940.61
0.2284571756, nan, 940.57
0.2284596841, nan, 940.53
0.2284621926, nan, 940.49
0.2284647011, nan, 940.45
0.2284672096, nan, 940.42
0.2284697181, nan, 940.38
0.2284722266, nan, 940.34
0.2284747351, nan, 940.30
0.2284772436, nan, 940.26
0.2284797522, nan, 940.23
0.2284822607, nan, 940.19
0.2284847692, nan, 940.15
0.2284872777, nan, 940.11
0.2284897862, nan, 940.07
0.2284922947, nan, 940.04
0.2284948032, nan, 940.00
0.2284973117, nan, 939.96
0.2284998202, nan, 939.92
0.2285023287, nan, 939.88
0.2285048372, nan, 939.84
0.2285073457, nan, 939.81
0.2285098542, nan, 939.77
0.2285123627, nan, 939.73
0.2285148712, nan, 939.69
0.2285173797, nan, 939.65
0.2285198882, nan, 939.62
0.2285223968, nan, 939.58
0.2285249053, nan, 939.54
0.2285274138, nan, 939.50
0.2285299223, nan, 939.46
0.2285324308, nan, 939.43
0.2285349393, nan, 939.39
0.2285374478, nan, 939.35
0.2285399563, nan, 939.31
0.2285424648, nan, 939.27
0.2285449733, nan, 939.24
0.2285474818, nan, 939.20
0.2285499903, nan, 939.16
0.2285524988, nan, 939.12
0.2285550073, nan, 939.08
0.2285575158, nan, 939.05
0.2285600243, nan, 939.01
0.2285625329, nan, 938.97
0.2285650414, nan, 938.93
0.2285675499, nan, 938.89
0.2285700584, nan, 938.85
0.2285725669, nan, 938.82
0.2285750754, nan, 938.78
0.2285775839, nan, 938.74
0.2285800924, nan, 938.70
0.2285826009, nan, 938.66
0.2285851094, nan, 938.63
0.2285876179, nan, 938.59
0.2285901264, nan, 938.55
0.2285926349, nan, 938.51
0.2285951434, nan, 938.47
0.2285976519, nan, 938.43
0.2286001604, nan, 938.39
0.2286026689, nan, 938.35
0.2286051775, nan, 938.31
0.2286076860, nan, 938.27
0.2286101945, nan, 938.23
0.2286127030, nan, 938.19
0.2286152115, nan, 938.15
0.2286177200, nan, 938.11
0.2286202285, nan, 938.07
0.2286227370, nan, 938.04
0.2286252455, nan, 938.00
0.2286277540, nan, 937.97
0.2286302625, nan, 937.93
0.2286327710, nan, 937.90
0.2286352795, nan, 937.87
0.2286377880, nan, 937.84
0.2286402965, nan, 937.82
0.2286428050, nan, 937.79
0.2286453136, nan, 937.77
0.2286478221, nan, 937.74
0.2286503306, nan, 937.72
0.2286528391, nan, 937.70
0.2286553476, nan, 937.69
0.2286578561, nan, 937.67
0.2286603646, nan, 937.65
0.2286628731, nan, 937.64
0.2286653816, nan, 937.63
0.2286678901, nan, 937.62
0.2286703986, nan, 937.61
0.2286729071, nan, 937.60
0.2286754156, nan, 937.59
0.2286779241, nan, 937.59
0.2286804326, nan, 937.58
0.2286829411, nan, 937.58
0.2286854497, nan, 937.57
0.2286879582, nan, 937.57
0.2286904667, nan, 937.57
0.2286929752, nan, 937.57
0.2286954837, nan, 937.57
0.2286979922, nan, 937.57
0.2287005007, nan, 937.56
0.2287030092, nan, 937.56
0.2287055177, nan, 937.56
0.2287080262, nan, 937.56
0.2287105347, nan, 937.56
0.2287130432, nan, 937.55
0.2287155517, nan, 937.55
0.2287180602, nan, 937.55
0.2287205687, nan, 937.54
0.2287230772, nan, 937.54
0.2287255857, nan, 937.53
0.2287280943, nan, 937.53
0.2287306028, nan, 937.53
0.2287331113, nan, 937.52
0.2287356198, nan, 937.52
0.2287381283, nan, 937.52
0.2287406368, nan, 937.51
0.2287431453, nan, 937.51
0.2287456538, nan, 937.50
0.2287481623, nan, 937.50
0.2287506708, nan, 937.50
0.2287531793, nan, 937.49
0.2287556878, nan, 937.49
0.2287581963, nan, 937.49
0.2287607048, nan, 937.48
0.2287632133, nan, 937.48
0.2287657218, nan, 937.47
0.2287682304, nan, 937.47
0.2287707389, nan, 937.47
0.2287732474, nan, 937.46
0.2287757559, nan, 937.46
0.2287782644, nan, 937.46
0.2287807729, nan, 937.45
0.2287832814, nan, 937.45
0.2287857899, nan, 937.44
0.2287882984, nan, 937.44
0.2287908069, nan, 937.44
0.2287933154, nan, 937.43
0.2287958239, nan, 937.43
0.2287983324, nan, 937.42
0.2288008409, nan, 937.42
0.2288033494, nan, 937.42
0.2288058579, nan, 937.41
0.2288083664, nan, 937.41
0.2288108750, nan, 937.41
0.2288133835, nan, 937.40
0.2288158920, nan, 937.40
0.2288184005, nan, 937.39
0.2288209090, nan, 937.39
0.2288234175, nan, 937.39
0.2288259260, nan, 937.38
0.2288284345, nan, 937.38
0.2288309430, nan, 937.38
0.2288334515, nan, 937.37
0.2288359600, nan, 937.37
0.2288384685, nan, 937.36
0.2288409770, nan, 937.36
0.2288434855, nan, 937.36
0.2288459940, nan, 937.35
0.2288485025, nan, 937.35
0.2288510111, nan, 937.35
0.2288535196, nan, 937.34
0.2288560281, nan, 937.34
0.2288585366, nan, 937.33
0.2288610451, nan, 937.33
0.2288635536, nan, 937.33
0.2288660621, nan, 937.32
0.2288685706, nan, 937.32
0.2288710791, nan, 937.32
0.2288735876, nan, 937.31
0.2288760961, nan, 937.31
0.2288786046, nan, 937.30
0.2288811131, nan, 937.30
0.2288836216, nan, 937.30
0.2288861301, nan, 937.29
0.2288886386, nan, 937.29
0.2288911471, nan, 937.28
0.2288936557, nan, 937.28
0.2288961642, nan, 937.28
0.2288986727, nan, 937.27
0.2289011812, nan, 937.27
0.2289036897, nan, 937.27
0.2289061982, nan, 937.26
0.2289087067, nan, 937.26
0.2289112152, nan, 937.25
0.2289137237, nan, 937.25
0.2289162322, nan, 937.25
0.2289187407, nan, 937.24
0.2289212492, nan, 937.24
0.2289237577, nan, 937.24
0.2289262662, nan, 937.23
0.2289287747, nan, 937.23
0.2289312832, nan, 937.22
0.2289337918, nan, 937.22
0.2289363003, nan, 937.22
0.2289388088, nan, 937.21
0.2289413173, nan, 937.21
0.2289438258, nan, 937.21
0.2289463343, nan, 937.20
0.2289488428, nan, 937.20
0.2289513513, nan, 937.19
0.2289538598, nan, 937.19
0.2289563683, nan, 937.19
0.2289588768, nan, 937.18
0.2289613853, nan, 937.18
0.2289638938, nan, 937.18
0.2289664023, nan, 937.17
0.2289689108, nan, 937.17
0.2289714193, nan, 937.16
0.2289739279, nan, 937.16
0.2289764364, nan, 937.16
0.2289789449, nan, 937.15
0.2289814534, nan, 937.15
0.2289839619, nan, 937.14
0.2289864704, nan, 937.14
0.2289889789, nan, 937.14
0.2289914874, nan, 937.13
0.2289939959, nan, 937.13
0.2289965044, nan, 937.13
0.2289990129, nan, 937.12
0.2290015214, nan, 937.12
0.2290040299, nan, 937.11
0.2290065384, nan, 937.11
0.2290090469, nan, 937.11
0.2290115554, nan, 937.10
0.2290140639, nan, 937.10
0.2290165725, nan, 937.10
0.2290190810, nan, 937.09
0.2290215895, nan, 937.09
0.2290240980, nan, 937.08
0.2290266065, nan, 937.08
0.2290291150, nan, 937.08
0.2290316235, nan, 937.07
0.2290341320, nan, 937.07
0.2290366405, nan, 937.07
0.2290391490, nan, 937.06
0.2290416575, nan, 937.06
0.2290441660, nan, 937.05
0.2290466745, nan, 937.05
0.2290491830, nan, 937.05
0.2290516915, nan, 937.04
0.2290542000, nan, 937.04
0.2290567086, nan, 937.04
0.2290592171, nan, 937.03
0.2290617256, nan, 937.03
0.2290642341, nan, 937.02
0.2290667426, nan, 937.02
0.2290692511, nan, 937.02
0.2290717596, nan, 937.01
0.2290742681, nan, 937.01
0.2290767766, nan, 937.00
0.2290792851, nan, 937.00
0.2290817936, nan, 937.00
0.2290843021, nan, 936.99
0.2290868106, nan, 936.99
0.2290893191, nan, 936.99
0.2290918276, nan, 936.98
0.2290943361, nan, 936.98
0.2290968446, nan, 936.97
0.2290993532, nan, 936.97
0.2291018617, nan, 936.97
0.2291043702, nan, 936.96
0.2291068787, nan, 936.96
0.2291093872, nan, 936.96
0.2291118957, nan, 936.95
0.2291144042, nan, 936.95
0.2291169127, nan, 936.94
0.2291194212, nan, 936.94
0.2291219297, nan, 936.94
0.2291244382, nan, 936.93
0.2291269467, nan, 936.93
0.2291294552, nan, 936.93
0.2291319637, nan, 936.92
0.2291344722, nan, 936.92
0.2291369807, nan, 936.91
0.2291394893, nan, 936.91
0.2291419978, nan, 936.91
0.2291445063, nan, 936.90
0.2291470148, nan, 936.90
0.2291495233, nan, 936.90
0.2291520318, nan, 936.89
0.2291545403, nan, 936.89
0.2291570488, nan, 936.88
0.2291595573, nan, 936.88
0.2291620658, nan, 936.88
0.2291645743, nan, 936.87
0.2291670828, nan, 936.87
0.2291695913, nan, 936.86
0.2291720998, nan, 936.86
0.2291746083, nan, 936.86
0.2291771168, nan, 936.85
0.2291796254, nan, 936.85
0.2291821339, nan, 936.85
0.2291846424, nan, 936.84
0.2291871509, nan, 936.84
0.2291896594, nan, 936.83
0.2291921679, nan, 936.83
0.2291946764, nan, 936.83
0.2291971849, nan, 936.82
0.2291996934, nan, 936.82
0.2292022019, nan, 936.82
0.2292047104, nan, 936.81
0.2292072189, nan, 936.81
0.2292097274, nan, 936.80
0.2292122359, nan, 936.80
0.2292147444, nan, 936.80
0.2292172529, nan, 936.79
0.2292197614, nan, 936.79
0.2292222700, nan, 936.79
0.2292247785, nan, 936.78
0.2292272870, nan, 936.78
0.2292297955, nan, 936.77
0.2292323040, nan, 936.77
0.2292348125, nan, 936.77
0.2292373210, nan, 936.76
0.2292398295, nan, 936.76
0.2292423380, nan, 936.76
0.2292448465, nan, 936.75
