cmod, load_min, load_max
0.1744174100, 216.21, 471.01
0.1744530100, 215.92, 470.93
0.1744886000, 217.65, 470.84
0.1745242000, 217.27, 470.76
0.1745598000, 217.08, 470.68
0.1745954000, 216.19, 470.60
0.1746310000, 218.71, 470.51
0.1746666000, 217.70, 470.43
0.1747022100, 216.18, 470.35
0.1747378100, 217.31, 470.26
0.1747734100, 215.78, 470.18
0.1748090100, 217.00, 470.10
0.1748446100, 215.80, 470.02
0.1748802100, 215.17, 469.93
0.1749158100, 216.28, 469.85
0.1749514000, 217.17, 469.77
0.1749870000, 216.59, 469.69
0.1750226000, 215.40, 469.60
0.1750582000, 214.95, 469.52
0.1750938000, 216.64, 469.44
0.1751294000, 215.12, 469.35
0.1751650000, 215.86, 469.27
0.1752006000, 215.93, 469.19
0.1752362000, 215.40, 469.11
0.1752717900, 218.13, 469.02
0.1753073900, 214.52, 468.94
0.1753429900, 215.27, 468.86
0.1753785900, 215.28, 468.77
0.1754141900, 215.13, 468.69
0.1754497900, 215.56, 468.61
0.1754853900, 214.54, 468.53
0.1755209900, 214.64, 468.44
0.1755565900, 215.54, 468.36
0.1755922000, 215.70, 468.28
0.1756278000, 215.38, 468.20
0.1756634000, 213.92, 468.11
0.1756990000, 213.57, 468.03
0.1757345900, 212.73, 467.95
0.1757701900, 212.85, 467.86
0.1758057900, 213.53, 467.78
0.1758413900, 212.57, 467.70
0.1758769900, 214.20, 467.62
0.1759125900, 214.42, 467.53
0.1759481900, 213.75, 467.45
0.1759837900, 213.11, 467.37
0.1760193900, 213.70, 467.28
0.1760549800, 212.37, 467.20
0.1760905800, 212.76, 467.12
0.1761261800, 213.42, 467.04
0.1761617800, 212.13, 466.95
0.1761973800, 213.02, 466.87
0.1762329800, 212.47, 466.79
0.1762685800, 212.48, 466.71
0.1763041800, 212.47, 466.62
0.1763397800, 212.24, 466.54
0.1763753700, 213.00, 466.46
0.1764109700, 212.34, 466.37
0.1764465700, 211.13, 466.29
0.1764821900, 211.18, 466.21
0.1765177800, 212.53, 466.13
0.1765533800, 212.77, 466.04
0.1765889800, 212.31, 465.96
0.1766245800, 210.95, 465.88
0.1766601800, 211.77, 465.80
0.1766957800, 212.12, 465.71
0.1767313800, 211.17, 465.63
0.1767669800, 212.16, 465.55
0.1768025800, 211.67, 465.46
0.1768381700, 212.60, 465.38
0.1768737700, 213.39, 465.30
0.1769093700, 211.42, 465.22
0.1769449700, 212.91, 465.13
0.1769805700, 212.35, 465.05
0.1770161700, 210.21, 464.97
0.1770517700, 211.26, 464.88
0.1770873700, 210.82, 464.80
0.1771229700, 212.80, 464.72
0.1771585600, 213.88, 464.64
0.1771941600, 211.31, 464.55
0.1772297600, 211.86, 464.47
0.1772653600, 211.15, 464.39
0.1773009600, 210.95, 464.31
0.1773365600, 211.38, 464.22
0.1773721700, 210.68, 464.14
0.1774077700, 210.33, 464.06
0.1774433700, 212.76, 463.97
0.1774789700, 212.54, 463.89
0.1775145700, 213.00, 463.81
0.1775501700, 210.98, 463.73
0.1775857700, 209.07, 463.64
0.1776213600, 210.79, 463.56
0.1776569600, 210.21, 463.48
0.1776925600, 210.33, 463.39
0.1777281600, 210.54, 463.31
0.1777637600, 212.46, 463.23
0.1777993600, 211.43, 463.15
0.1778349600, 210.90, 463.06
0.1778705600, 211.22, 462.98
0.1779061600, 210.11, 462.90
0.1779417500, 209.55, 462.82
0.1779773500, 210.34, 462.73
0.1780129500, 208.75, 462.65
0.1780485500, 210.59, 462.57
0.1780841500, 210.52, 462.48
0.1781197500, 211.38, 462.40
0.1781553500, 211.06, 462.32
0.1781909500, 209.32, 462.24
0.1782265500, 209.26, 462.15
0.1782621600, 210.03, 462.07
0.1782977600, 208.66, 461.99
0.1783333600, 208.05, 461.90
0.1783689600, 209.10, 461.82
0.1784045500, 209.60, 461.74
0.1784401500, 208.82, 461.66
0.1784757500, 208.85, 461.57
0.1785113500, 208.72, 461.49
0.1785469500, 209.95, 461.41
0.1785825500, 208.25, 461.33
0.1786181500, 208.31, 461.24
0.1786537500, 208.10, 461.16
0.1786893500, 209.16, 461.08
0.1787249400, 209.56, 460.99
0.1787605400, 208.65, 460.91
0.1787961400, 208.89, 460.83
0.1788317400, 209.79, 460.75
0.1788673400, 209.63, 460.66
0.1789029400, 208.65, 460.58
0.1789385400, 207.66, 460.50
0.1789741400, 208.07, 460.41
0.1790097400, 210.26, 460.33
0.1790453300, 209.76, 460.25
0.1790809300, 209.62, 460.17
0.1791165300, 208.15, 460.08
0.1791521500, 209.37, 460.00
0.1791877400, 209.17, 459.92
0.1792233400, 208.27, 459.84
0.1792589400, 209.10, 459.75
0.1792945400, 209.72, 459.67
0.1793301400, 209.71, 459.59
0.1793657400, 209.66, 459.50
0.1794013400, 209.01, 459.42
0.1794369400, 208.80, 459.34
0.1794725400, 207.89, 459.26
0.1795081300, 208.21, 459.17
0.1795437300, 208.74, 459.09
0.1795793300, 206.55, 459.01
0.1796149300, 208.25, 458.93
0.1796505300, 210.41, 458.84
0.1796861300, 209.88, 458.76
0.1797217300, 209.18, 458.68
0.1797573300, 208.06, 458.59
0.1797929300, 209.21, 458.51
0.1798285200, 208.66, 458.43
0.1798641200, 207.22, 458.35
0.1798997200, 207.22, 458.26
0.1799353200, 207.38, 458.18
0.1799709200, 208.09, 458.10
0.1800065200, 208.83, 458.01
0.1800421300, 208.25, 457.93
0.1800777300, 208.59, 457.85
0.1801133300, 207.36, 457.77
0.1801489300, 206.06, 457.68
0.1801845300, 206.65, 457.60
0.1802201300, 206.51, 457.52
0.1802557300, 208.30, 457.44
0.1802913200, 207.57, 457.35
0.1803269200, 207.69, 457.27
0.1803625200, 207.34, 457.19
0.1803981200, 206.48, 457.10
0.1804337200, 207.68, 457.02
0.1804693200, 207.71, 456.94
0.1805049200, 207.30, 456.86
0.1805405200, 207.76, 456.77
0.1805761200, 208.64, 456.69
0.1806117100, 206.88, 456.61
0.1806473100, 206.78, 456.52
0.1806829100, 206.52, 456.44
0.1807185100, 207.22, 456.36
0.1807541100, 207.20, 456.28
0.1807897100, 206.89, 456.19
0.1808253100, 206.03, 456.11
0.1808609100, 208.11, 456.03
0.1808965100, 207.88, 455.95
0.1809321200, 207.02, 455.86
0.1809677200, 207.05, 455.78
0.1810033200, 205.63, 455.70
0.1810389200, 206.95, 455.61
0.1810745100, 206.45, 455.53
0.1811101100, 206.19, 455.45
0.1811457100, 206.44, 455.37
0.1811813100, 206.37, 455.28
0.1812169100, 206.91, 455.20
0.1812525100, 206.56, 455.12
0.1812881100, 205.78, 455.03
0.1813237100, 206.24, 454.95
0.1813593100, 206.01, 454.87
0.1813949000, 206.02, 454.79
0.1814305000, 204.71, 454.70
0.1814661000, 205.09, 454.62
0.1815017000, 208.12, 454.54
0.1815373000, 207.83, 454.46
0.1815729000, 207.55, 454.37
0.1816085000, 205.08, 454.29
0.1816441000, 205.35, 454.21
0.1816797000, 206.28, 454.12
0.1817152900, 204.92, 454.04
0.1817508900, 205.22, 453.96
0.1817864900, 205.25, 453.88
0.1818221100, 206.21, 453.79
0.1818577100, 205.42, 453.71
0.1818933000, 206.34, 453.63
0.1819289000, 204.78, 453.54
0.1819645000, 205.15, 453.46
0.1820001000, 205.09, 453.38
0.1820357000, 205.58, 453.30
0.1820713000, 205.26, 453.21
0.1821069000, 206.46, 453.13
0.1821425000, 207.13, 453.05
0.1821780900, 204.10, 452.97
0.1822136900, 204.37, 452.88
0.1822492900, 204.95, 452.80
0.1822848900, 205.64, 452.72
0.1823204900, 205.05, 452.63
0.1823560900, 204.50, 452.55
0.1823916900, 203.87, 452.47
0.1824272900, 205.35, 452.39
0.1824628900, 205.71, 452.30
0.1824984800, 206.43, 452.22
0.1825340800, 205.59, 452.14
0.1825696800, 205.92, 452.05
0.1826052800, 204.71, 451.97
0.1826408800, 203.89, 451.89
0.1826764800, 203.25, 451.81
0.1827120900, 203.10, 451.72
0.1827476900, 205.70, 451.64
0.1827832900, 205.08, 451.56
0.1828188900, 203.66, 451.48
0.1828544900, 204.18, 451.39
0.1828900900, 203.85, 451.31
0.1829256900, 204.26, 451.23
0.1829612900, 203.90, 451.14
0.1829968800, 202.57, 451.06
0.1830324800, 203.49, 450.98
0.1830680800, 205.05, 450.90
0.1831036800, 203.76, 450.81
0.1831392800, 204.71, 450.73
0.1831748800, 203.16, 450.65
0.1832104800, 203.36, 450.57
0.1832460800, 203.24, 450.48
0.1832816700, 202.95, 450.40
0.1833172700, 204.02, 450.32
0.1833528700, 203.31, 450.23
0.1833884700, 204.53, 450.15
0.1834240700, 204.17, 450.07
0.1834596700, 203.28, 449.99
0.1834952700, 203.43, 449.90
0.1835308700, 203.04, 449.82
0.1835664700, 202.62, 449.74
0.1836020800, 201.28, 449.65
0.1836376800, 201.75, 449.57
0.1836732800, 204.37, 449.49
0.1837088800, 203.87, 449.41
0.1837444800, 205.02, 449.32
0.1837800700, 203.34, 449.24
0.1838156700, 202.04, 449.16
0.1838512700, 203.51, 449.08
0.1838868700, 202.91, 448.99
0.1839224700, 202.41, 448.91
0.1839580700, 202.04, 448.83
0.1839936700, 203.58, 448.74
0.1840292700, 203.98, 448.66
0.1840648700, 202.11, 448.58
0.1841004600, 201.29, 448.50
0.1841360600, 202.24, 448.41
0.1841716600, 201.14, 448.33
0.1842072600, 202.09, 448.25
0.1842428600, 201.65, 448.16
0.1842784600, 203.08, 448.08
0.1843140600, 203.26, 448.00
0.1843496600, 201.81, 447.92
0.1843852500, 202.34, 447.83
0.1844208500, 201.56, 447.75
0.1844564500, 202.46, 447.67
0.1844920700, 203.01, 447.59
0.1845276700, 201.20, 447.50
0.1845632600, 202.36, 447.42
0.1845988600, 202.12, 447.34
0.1846344600, 202.50, 447.25
0.1846700600, 202.48, 447.17
0.1847056600, 201.74, 447.09
0.1847412600, 201.60, 447.01
0.1847768600, 201.73, 446.92
0.1848124600, 201.07, 446.84
0.1848480600, 201.73, 446.76
0.1848836500, 200.46, 446.67
0.1849192500, 202.27, 446.59
0.1849548500, 200.88, 446.51
0.1849904500, 200.89, 446.43
0.1850260500, 200.32, 446.34
0.1850616500, 200.57, 446.26
0.1850972500, 202.18, 446.18
0.1851328500, 200.12, 446.10
0.1851684500, 199.86, 446.01
0.1852040400, 200.21, 445.93
0.1852396400, 200.72, 445.85
0.1852752400, 199.56, 445.76
0.1853108400, 199.24, 445.68
0.1853464400, 199.74, 445.60
0.1853820500, 199.75, 445.52
0.1854176500, 199.33, 445.43
0.1854532500, 199.32, 445.35
0.1854888500, 198.56, 445.27
0.1855244500, 198.87, 445.18
0.1855600500, 198.68, 445.10
0.1855956500, 199.17, 445.02
0.1856312500, 198.65, 444.94
0.1856668400, 198.08, 444.85
0.1857024400, 198.25, 444.77
0.1857380400, 197.87, 444.69
0.1857736400, 198.01, 444.61
0.1858092400, 197.23, 444.52
0.1858448400, 198.17, 444.44
0.1858804400, 197.18, 444.36
0.1859160400, 197.65, 444.27
0.1859516400, 197.25, 444.19
0.1859872300, 195.76, 444.11
0.1860228300, 197.51, 444.03
0.1860584300, 197.32, 443.94
0.1860940300, 196.88, 443.86
0.1861296300, 196.89, 443.78
0.1861652300, 197.06, 443.70
0.1862008300, 197.27, 443.61
0.1862364300, 197.27, 443.53
0.1862720400, 197.50, 443.45
0.1863076400, 195.87, 443.36
0.1863432400, 195.29, 443.28
0.1863788400, 195.28, 443.20
0.1864144400, 194.66, 443.12
0.1864500300, 196.70, 443.03
0.1864856300, 197.21, 442.95
0.1865212300, 196.82, 442.87
0.1865568300, 194.92, 442.78
0.1865924300, 194.54, 442.70
0.1866280300, 194.78, 442.62
0.1866636300, 194.13, 442.54
0.1866992300, 194.48, 442.45
0.1867348300, 193.61, 442.37
0.1867704200, 195.62, 442.29
0.1868060200, 195.86, 442.21
0.1868416200, 195.46, 442.12
0.1868772200, 193.97, 442.04
0.1869128200, 193.93, 441.96
0.1869484200, 194.33, 441.87
0.1869840200, 192.67, 441.79
0.1870196200, 193.64, 441.71
0.1870552200, 192.28, 441.63
0.1870908100, 194.81, 441.54
0.1871264100, 196.33, 441.46
0.1871620300, 194.60, 441.38
0.1871976300, 193.62, 441.29
0.1872332200, 193.71, 441.21
0.1872688200, 193.93, 441.13
0.1873044200, 194.10, 441.05
0.1873400200, 193.95, 440.96
0.1873756200, 195.36, 440.88
0.1874112200, 194.81, 440.80
0.1874468200, 194.80, 440.72
0.1874824200, 195.14, 440.63
0.1875180200, 194.20, 440.55
0.1875536100, 196.25, 440.47
0.1875892100, 193.21, 440.38
0.1876248100, 191.65, 440.30
0.1876604100, 192.29, 440.22
0.1876960100, 193.27, 440.14
0.1877316100, 195.47, 440.05
0.1877672100, 194.64, 439.97
0.1878028100, 193.98, 439.89
0.1878384100, 194.02, 439.80
0.1878740000, 193.89, 439.72
0.1879096000, 193.81, 439.64
0.1879452000, 193.93, 439.56
0.1879808000, 192.55, 439.47
0.1880164000, 193.07, 439.39
0.1880520100, 193.61, 439.31
0.1880876100, 193.96, 439.23
0.1881232100, 193.46, 439.14
0.1881588100, 194.44, 439.06
0.1881944100, 192.82, 438.98
0.1882300100, 192.86, 438.89
0.1882656100, 191.62, 438.81
0.1883012100, 192.16, 438.73
0.1883368000, 193.91, 438.65
0.1883724000, 192.32, 438.56
0.1884080000, 193.51, 438.48
0.1884436000, 193.02, 438.40
0.1884792000, 192.26, 438.31
0.1885148000, 193.79, 438.23
0.1885504000, 192.72, 438.15
0.1885860000, 191.35, 438.07
0.1886216000, 192.48, 437.98
0.1886571900, 194.29, 437.90
0.1886927900, 192.63, 437.82
0.1887283900, 192.71, 437.74
0.1887639900, 192.74, 437.65
0.1887995900, 193.80, 437.57
0.1888351900, 194.00, 437.49
0.1888707900, 191.50, 437.40
0.1889063900, 191.15, 437.32
0.1889420000, 192.94, 437.24
0.1889776000, 192.78, 437.16
0.1890132000, 193.55, 437.07
0.1890488000, 193.51, 436.99
0.1890844000, 192.49, 436.91
0.1891199900, 192.81, 436.82
0.1891555900, 191.54, 436.74
0.1891911900, 191.42, 436.66
0.1892267900, 190.15, 436.58
0.1892623900, 190.88, 436.49
0.1892979900, 193.89, 436.41
0.1893335900, 193.06, 436.33
0.1893691900, 192.72, 436.25
0.1894047900, 191.45, 436.16
0.1894403800, 192.62, 436.08
0.1894759800, 190.71, 436.00
0.1895115800, 190.90, 435.91
0.1895471800, 190.97, 435.83
0.1895827800, 191.89, 435.75
0.1896183800, 191.32, 435.67
0.1896539800, 191.71, 435.58
0.1896895800, 191.65, 435.50
0.1897251800, 192.31, 435.42
0.1897607700, 191.93, 435.34
0.1897963700, 190.77, 435.25
0.1898319900, 191.79, 435.17
0.1898675900, 191.01, 435.09
0.1899031800, 191.83, 435.00
0.1899387800, 191.97, 434.92
0.1899743800, 190.70, 434.84
0.1900099800, 190.66, 434.76
0.1900455800, 192.06, 434.67
0.1900811800, 190.14, 434.59
0.1901167800, 189.66, 434.51
0.1901523800, 189.48, 434.42
0.1901879800, 188.74, 434.34
0.1902235700, 191.26, 434.26
0.1902591700, 189.28, 434.18
0.1902947700, 191.07, 434.09
0.1903303700, 190.16, 434.01
0.1903659700, 191.14, 433.93
0.1904015700, 191.32, 433.85
0.1904371700, 191.49, 433.76
0.1904727700, 189.19, 433.68
0.1905083700, 189.37, 433.60
0.1905439600, 191.60, 433.51
0.1905795600, 191.86, 433.43
0.1906151600, 189.44, 433.35
0.1906507600, 189.96, 433.27
0.1906863600, 190.12, 433.18
0.1907219700, 189.73, 433.10
0.1907575700, 190.66, 433.02
0.1907931700, 189.66, 432.93
0.1908287700, 190.76, 432.85
0.1908643700, 190.44, 432.77
0.1908999700, 189.50, 432.69
0.1909355700, 189.60, 432.60
0.1909711700, 190.14, 432.52
0.1910067600, 189.53, 432.44
0.1910423600, 188.43, 432.36
0.1910779600, 188.86, 432.27
0.1911135600, 190.96, 432.19
0.1911491600, 191.44, 432.11
0.1911847600, 191.09, 432.02
0.1912203600, 189.94, 431.94
0.1912559600, 189.34, 431.86
0.1912915600, 190.13, 431.78
0.1913271500, 188.07, 431.69
0.1913627500, 188.72, 431.61
0.1913983500, 188.67, 431.53
0.1914339500, 188.18, 431.44
0.1914695500, 190.12, 431.36
0.1915051500, 189.91, 431.28
0.1915407500, 189.70, 431.20
0.1915763500, 190.07, 431.11
0.1916119600, 188.22, 431.03
0.1916475600, 188.19, 430.95
0.1916831600, 188.31, 430.87
0.1917187600, 187.29, 430.78
0.1917543600, 190.86, 430.70
0.1917899500, 189.14, 430.62
0.1918255500, 188.85, 430.53
0.1918611500, 189.26, 430.45
0.1918967500, 187.91, 430.37
0.1919323500, 189.65, 430.29
0.1919679500, 188.11, 430.20
0.1920035500, 187.41, 430.12
0.1920391500, 185.79, 430.04
0.1920747500, 187.94, 429.95
0.1921103400, 189.13, 429.87
0.1921459400, 189.26, 429.79
0.1921815400, 188.87, 429.71
0.1922171400, 188.51, 429.62
0.1922527400, 188.71, 429.54
0.1922883400, 187.78, 429.46
0.1923239400, 186.27, 429.38
0.1923595400, 187.98, 429.29
0.1923951400, 189.09, 429.21
0.1924307300, 187.38, 429.13
0.1924663300, 189.39, 429.04
0.1925019500, 187.64, 428.96
0.1925375500, 188.25, 428.88
0.1925731500, 186.17, 428.80
0.1926087400, 185.24, 428.71
0.1926443400, 185.66, 428.63
0.1926799400, 185.38, 428.55
0.1927155400, 187.48, 428.47
0.1927511400, 186.90, 428.38
0.1927867400, 186.96, 428.30
0.1928223400, 186.89, 428.22
0.1928579400, 185.77, 428.13
0.1928935300, 185.82, 428.05
0.1929291300, 186.34, 427.97
0.1929647300, 184.88, 427.89
0.1930003300, 186.45, 427.80
0.1930359300, 186.55, 427.72
0.1930715300, 186.77, 427.64
0.1931071300, 187.17, 427.55
0.1931427300, 186.54, 427.47
0.1931783300, 187.12, 427.39
0.1932139200, 185.01, 427.31
0.1932495200, 185.42, 427.22
0.1932851200, 185.09, 427.14
0.1933207200, 186.72, 427.06
0.1933563200, 187.05, 426.98
0.1933919300, 187.33, 426.89
0.1934275300, 185.46, 426.81
0.1934631300, 186.28, 426.73
0.1934987300, 187.14, 426.64
0.1935343300, 186.39, 426.56
0.1935699300, 185.81, 426.48
0.1936055300, 185.43, 426.40
0.1936411300, 186.57, 426.31
0.1936767300, 186.57, 426.23
0.1937123200, 185.97, 426.15
0.1937479200, 185.64, 426.06
0.1937835200, 185.06, 425.98
0.1938191200, 184.76, 425.90
0.1938547200, 185.45, 425.82
0.1938903200, 184.70, 425.73
0.1939259200, 184.25, 425.65
0.1939615200, 186.54, 425.57
0.1939971100, 185.29, 425.49
0.1940327100, 185.25, 425.40
0.1940683100, 185.44, 425.32
0.1941039100, 185.04, 425.24
0.1941395100, 185.02, 425.15
0.1941751100, 183.45, 425.07
0.1942107100, 182.88, 424.99
0.1942463100, 184.93, 424.91
0.1942819200, 186.27, 424.82
0.1943175200, 185.69, 424.74
0.1943531200, 185.21, 424.66
0.1943887200, 185.11, 424.57
0.1944243200, 184.18, 424.49
0.1944599200, 184.33, 424.41
0.1944955100, 184.21, 424.33
0.1945311100, 183.71, 424.24
0.1945667100, 185.88, 424.16
0.1946023100, 185.05, 424.08
0.1946379100, 184.60, 424.00
0.1946735100, 185.67, 423.91
0.1947091100, 185.21, 423.83
0.1947447100, 183.35, 423.75
0.1947803100, 181.45, 423.66
0.1948159000, 168.36, 423.58
0.1948515000, 169.34, 423.50
0.1948871000, 171.15, 423.42
0.1949227000, 173.09, 423.33
0.1949583000, 171.33, 423.25
0.1949939000, 171.13, 423.17
0.1950295000, 171.98, 423.08
0.1950651000, 171.73, 423.00
0.1951006900, 171.48, 422.92
0.1951362900, 171.53, 422.84
0.1951719100, 172.37, 422.75
0.1952075100, 174.35, 422.67
0.1952431100, 172.66, 422.59
0.1952787000, 173.99, 422.51
0.1953143000, 172.42, 422.42
0.1953499000, 173.13, 422.34
0.1953855000, 172.31, 422.26
0.1954211000, 171.50, 422.17
0.1954567000, 172.55, 422.09
0.1954923000, 174.55, 422.01
0.1955279000, 173.95, 421.93
0.1955635000, 173.82, 421.84
0.1955990900, 172.96, 421.76
0.1956346900, 173.24, 421.68
0.1956702900, 173.25, 421.59
0.1957058900, 173.40, 421.51
0.1957414900, 172.76, 421.43
0.1957770900, 172.99, 421.35
0.1958126900, 173.67, 421.26
0.1958482900, 173.43, 421.18
0.1958838900, 174.25, 421.10
0.1959194800, 172.89, 421.02
0.1959550800, 172.57, 420.93
0.1959906800, 174.97, 420.85
0.1960262800, 172.64, 420.77
0.1960618900, 174.01, 420.68
0.1960974900, 174.48, 420.60
0.1961330900, 175.54, 420.52
0.1961686900, 175.02, 420.44
0.1962042900, 173.33, 420.35
0.1962398900, 172.84, 420.27
0.1962754900, 174.37, 420.19
0.1963110900, 172.68, 420.11
0.1963466900, 174.36, 420.02
0.1963822800, 172.58, 419.94
0.1964178800, 172.87, 419.86
0.1964534800, 173.45, 419.77
0.1964890800, 173.81, 419.69
0.1965246800, 173.17, 419.61
0.1965602800, 173.49, 419.53
0.1965958800, 172.64, 419.44
0.1966314800, 170.60, 419.36
0.1966670800, 171.04, 419.28
0.1967026700, 171.48, 419.19
0.1967382700, 173.28, 419.11
0.1967738700, 173.08, 419.03
0.1968094700, 170.77, 418.95
0.1968450700, 170.60, 418.86
0.1968806700, 171.32, 418.78
0.1969162700, 170.88, 418.70
0.1969518800, 170.95, 418.62
0.1969874800, 170.45, 418.53
0.1970230800, 170.72, 418.45
0.1970586800, 172.39, 418.37
0.1970942800, 170.79, 418.28
0.1971298800, 171.75, 418.20
0.1971654700, 171.44, 418.12
0.1972010700, 171.97, 418.04
0.1972366700, 171.55, 417.95
0.1972722700, 170.13, 417.87
0.1973078700, 170.74, 417.79
0.1973434700, 171.60, 417.70
0.1973790700, 171.53, 417.62
0.1974146700, 171.66, 417.54
0.1974502700, 170.92, 417.46
0.1974858600, 170.77, 417.37
0.1975214600, 171.93, 417.29
0.1975570600, 170.35, 417.21
0.1975926600, 170.16, 417.13
0.1976282600, 170.29, 417.04
0.1976638600, 170.02, 416.96
0.1976994600, 172.31, 416.88
0.1977350600, 170.60, 416.79
0.1977706600, 169.44, 416.71
0.1978062500, 169.80, 416.63
0.1978418700, 170.19, 416.55
0.1978774700, 170.75, 416.46
0.1979130700, 171.02, 416.38
0.1979486600, 169.97, 416.30
0.1979842600, 171.02, 416.21
0.1980198600, 172.04, 416.13
0.1980554600, 171.76, 416.05
0.1980910600, 171.22, 415.97
0.1981266600, 170.21, 415.88
0.1981622600, 170.83, 415.80
0.1981978600, 170.58, 415.72
0.1982334600, 170.22, 415.64
0.1982690500, 168.69, 415.55
0.1983046500, 172.00, 415.47
0.1983402500, 173.40, 415.39
0.1983758500, 171.44, 415.30
0.1984114500, 171.46, 415.22
0.1984470500, 171.29, 415.14
0.1984826500, 171.21, 415.06
0.1985182500, 170.74, 414.97
0.1985538500, 170.61, 414.89
0.1985894400, 171.01, 414.81
0.1986250400, 170.69, 414.72
0.1986606400, 171.06, 414.64
0.1986962400, 171.17, 414.56
0.1987318500, 170.29, 414.48
0.1987674500, 171.03, 414.39
0.1988030500, 168.03, 414.31
0.1988386500, 168.62, 414.23
0.1988742500, 170.40, 414.15
0.1989098500, 171.12, 414.06
0.1989454500, 171.75, 413.98
0.1989810500, 168.83, 413.90
0.1990166500, 170.17, 413.81
0.1990522400, 168.29, 413.73
0.1990878400, 168.83, 413.65
0.1991234400, 168.86, 413.57
0.1991590400, 167.13, 413.48
0.1991946400, 167.91, 413.40
0.1992302400, 169.64, 413.32
0.1992658400, 169.85, 413.24
0.1993014400, 168.99, 413.15
0.1993370400, 168.11, 413.07
0.1993726300, 168.48, 412.99
0.1994082300, 169.36, 412.90
0.1994438300, 168.60, 412.82
0.1994794300, 169.04, 412.74
0.1995150300, 169.61, 412.66
0.1995506300, 169.68, 412.57
0.1995862300, 168.20, 412.49
0.1996218400, 169.51, 412.41
0.1996574400, 169.18, 412.32
0.1996930400, 168.56, 412.24
0.1997286400, 168.16, 412.16
0.1997642400, 168.71, 412.08
0.1997998400, 167.95, 411.99
0.1998354300, 168.64, 411.91
0.1998710300, 168.49, 411.83
0.1999066300, 169.72, 411.75
0.1999422300, 168.91, 411.66
0.1999778300, 167.61, 411.58
0.2000134300, 169.59, 411.50
0.2000490300, 167.41, 411.41
0.2000846300, 168.70, 411.33
0.2001202300, 167.91, 411.25
0.2001558200, 167.82, 411.17
0.2001914200, 169.75, 411.08
0.2002270200, 169.18, 411.00
0.2002626200, 169.07, 410.92
0.2002982200, 168.22, 410.83
0.2003338200, 168.52, 410.75
0.2003694200, 169.38, 410.67
0.2004050200, 167.18, 410.59
0.2004406200, 167.28, 410.50
0.2004762300, 167.54, 410.42
0.2005118300, 168.33, 410.34
0.2005474300, 169.35, 410.26
0.2005830300, 167.89, 410.17
0.2006186200, 168.22, 410.09
0.2006542200, 168.16, 410.01
0.2006898200, 168.80, 409.92
0.2007254200, 167.19, 409.84
0.2007610200, 166.80, 409.76
0.2007966200, 169.41, 409.68
0.2008322200, 167.75, 409.59
0.2008678200, 168.57, 409.51
0.2009034200, 167.80, 409.43
0.2009390100, 166.73, 409.34
0.2009746100, 167.47, 409.26
0.2010102100, 166.44, 409.18
0.2010458100, 167.18, 409.10
0.2010814100, 167.26, 409.01
0.2011170100, 167.52, 408.93
0.2011526100, 167.37, 408.85
0.2011882100, 166.31, 408.77
0.2012238100, 166.52, 408.68
0.2012594000, 166.45, 408.60
0.2012950000, 166.72, 408.52
0.2013306000, 166.44, 408.43
0.2013662200, 166.32, 408.35
0.2014018100, 167.01, 408.27
0.2014374100, 167.59, 408.19
0.2014730100, 167.41, 408.10
0.2015086100, 165.82, 408.02
0.2015442100, 166.20, 407.94
0.2015798100, 166.56, 407.85
0.2016154100, 166.46, 407.77
0.2016510100, 165.03, 407.69
0.2016866100, 165.92, 407.61
0.2017222000, 166.53, 407.52
0.2017578000, 166.45, 407.44
0.2017934000, 167.22, 407.36
0.2018290000, 165.35, 407.28
0.2018646000, 167.38, 407.19
0.2019002000, 166.13, 407.11
0.2019358000, 165.32, 407.03
0.2019714000, 164.69, 406.94
0.2020070000, 164.75, 406.86
0.2020425900, 168.75, 406.78
0.2020781900, 167.88, 406.70
0.2021137900, 168.42, 406.61
0.2021493900, 168.16, 406.53
0.2021849900, 167.25, 406.45
0.2022205900, 167.36, 406.36
0.2022562000, 165.51, 406.28
0.2022918000, 165.91, 406.20
0.2023274000, 166.23, 406.12
0.2023630000, 166.61, 406.03
0.2023986000, 167.45, 405.95
0.2024342000, 166.28, 405.87
0.2024698000, 165.32, 405.79
0.2025053900, 166.35, 405.70
0.2025409900, 164.99, 405.62
0.2025765900, 166.18, 405.54
0.2026121900, 165.84, 405.45
0.2026477900, 167.30, 405.37
0.2026833900, 167.38, 405.29
0.2027189900, 165.68, 405.21
0.2027545900, 165.42, 405.12
0.2027901900, 164.55, 405.04
0.2028257800, 165.16, 404.96
0.2028613800, 166.05, 404.88
0.2028969800, 165.00, 404.79
0.2029325800, 165.25, 404.71
0.2029681800, 165.06, 404.63
0.2030037800, 165.72, 404.54
0.2030393800, 166.60, 404.46
0.2030749800, 165.94, 404.38
0.2031105800, 165.05, 404.30
0.2031461900, 165.28, 404.21
